d24d9434fb59cc299d2313e50b36caef,Viera Rava Male 1,"Quant à la ""roche printanière"", il s'agit d'une variété locale de roche volcanique. Après avoir été polie et chauffée, elle est d'une efficacité redoutable pour maintenir une partie du corps à température idéale, et même pour apaiser certaines douleurs musculaires."
e1b07de3ffddb6a1e3216c75cfc7031a,Viera Rava Male 3,"Lui et moi, on n'était ni du même monde, ni de la même race... Et pourtant, on était faits pour se rencontrer. Il y a trente ans, quand tout a basculé et que je me suis retrouvé complètement déboussolé, il a été d'un soutien inestimable."
b0aaae1a29911bec1bff9cd39ee84420,Viera Rava Male 4,"Je vivais sur les collines de l'autre côté de la vallée, mais j'ai dû me réfugier ici avec mes bêtes lors du déluge de Lumière. Elles ont eu un mal fou à s'habituer aux bergers locaux..."
"5caac0a8a699764051e4433afe6d62d2",Viera Veena Female 1 & 5,"Mais vous vous fichez de moi !? C'est à cause de vous et vos règles stupides que les membres tombent comme des mouches dans ce clan ! Et comment je fais pour remplacer tous les bénéfices perdus par ces abrutis qui se jettent à corps perdus dans des combats trop difficiles pour eux, hein !"
"09fbab19ebd46d6cb7fdc508e2a9858a",Viera Veena Female 2,"Oui, c'est quelque chose que j'ai décidé de faire il y a un moment déjà. Je compte retrouver les autres Viis en dehors de la forêt et leur proposer de venir vivre avec nous afin de protéger ensemble les vestiges de l'empire de Ronka."
"1d78d8db66b03852141098e6c108c500",Viera Veena Female 3,"""Mais lorsque le sanctuaire de l'ouest coula au fond du lac, et que les prêtres disparurent les uns après les autres, les Viis restèrent les seules gardiennes en activité. Le Grand Serpent pleura la perte de ses amis, et s'incarna dans les immenses branches sinusoïdales qui couvrent la forêt."""
"4b40cbd8160b9ddedac5fe793c4a8224",Viera Veena Female 4,"Merci pour tout, vraiment. De nombreux étudiants en échange, moi comprise, n'auraient pas pu profiter de cette expérience sans votre aide."
"545cedb5eea3990be77238a00fa0acb9",Viera Veena Male 3,"Mon peuple est capable de distinguer les pierres magiques d'autres plus ordinaires, même si elles semblent identiques. On les considère comme des talismans protecteurs qui contiennent une partie de l'âme de nos ancêtres, et on s'en sépare jamais."
cddddc8be2d50f405ff3a4ff8f7afbeb,Widargelt,"Quand l'Empire est venu nous embrigader, j'ai eu la chance, ou plutôt le malheur, d'être réformé. J'avais échappé au pire, mais je me sentais esseulé et pitoyable. J'ai fini par m'en vouloir terriblement de m'être complu dans ce confort non mérité."
"2acae5250c38158934cbe2d22afa6bce",Wuk Lamat,Ces réjouissances font partie de leur style de vie ! À nous d'organiser une grande fête pour briser la morosité ambiante ! Il faut sortir de ce cercle vicieux en rétablissant l'euphorie qui caractérise les Hanu Hanu !
c1b268b9852e119c5a94f5d9d20903fe,Yda,"Je suis partie parce que... parce que j'ai rejoint les Héritiers de la Septième Aube, et je... je devais rester discrète, oui ! Mais je vais bien, comme vous le voyez ! Hé hé hé..."
a0f27c4eaf0eefe9c8799430be68f4fd,Y'nazqha,Tu as même croisé le fer avec un maître d'armes ! C'est un miracle que ce livre ait survécu à l'autodafé de l'Empire lorsque celui-ci a essayé d'effacer toute trrrace de cet art martial !
"260ffda4878a2540ef947f926984c7dd",Yok Huy,"Notre peuple vénère les serpents comme des animaux SACRÉS qui gouvernent la frontière entre les mondes. Lorsque nos ancêtres ressentirent l'immense POUVOIR de la bête endormie, ils voulurent obtenir sa protection et lui construisirent un temple autour des ruines existantes."
"5014812e5dc36680d10692ca10f36de9",Yoshi-P,Je n'ose imaginer quel pouvoir cet adversaire aurait gagné si vous aviez échoué. Sans doute aurait-il marqué à jamais les esprits... Rien que le fait d'y penser me donne l'inspiration !
"3794e09dc4fb72dda42790b93f629256",Yotsuyu,"J'ai même entendu dire que pour retrouver ton seigneur chéri au plus vite, tu n'as pas hésité à te mettre au service de l'armée garlemaldaise ! Depuis ce temps-là, ta réputation de tueur à gages sanguinaire ne te lâche plus."
"82f6b29515188eda02e503bc4bb09265",Ysayle,"Lorsque j'ai rencontré Hraesvelgr pour la première fois, j'ai compris où se trouvait la vérité. J'ai alors décidé de mettre un terme à l'hégémonie du Saint-Siège sur Ishgard. Cette bande de traîtres ne font qu'attiser la flamme du conflit depuis bien trop longtemps, et je suis prête à payer le prix de mes péchés si cela entraîne le début d'une nouvelle ère de paix pour mon peuple."
"5f34a1606aca0157966e27cdd204a6cf",Y'shtola,"Cela pourrait s'expliquer si cet animal est capable de se déplacer dans le temps. Dans ce cas, le fait que Roundrox ait mis la main sur un morceau de l'Enigma Codex serait aussi le résultat d'une interférence avec le futur... ?"
"1a226506016e5fa7391c8827ccf77da0",Yugiri,"Ces installations ont été laissées à l'abandon par les Impériaux après leur invasion de Doma, et sont restées inutilisées depuis. Si Asahi et sa clique veulent nous tendre un piège, c'est là qu'ils le feront... Ne vous inquiétez pas, Mon Seigneur. Je vais partir en éclaireuse et trouver une issue de secours."
"3e52931f0b0fbc11213205dd5008cbeb",Zenos yae Galvus,"Vois-tu, l'extermination des Primordiaux est l'une des principales missions de l'État garlemaldais. Tout ceci remonterait à l'époque de Solus, notre premier empereur. Lors de sa conquête des territoires orientaux, il aurait contemplé de ses propres yeux la désolation provoquée par ces entités. Devant une telle menace pour la survie de notre planète, il a fait de leur annihilation sa plus grande priorité."
ac06bc91ea3181fb61dfba2f5a234a15,Zero,"Cela dit, les autres n'ont pas changé leurs habitudes... Si nous pouvions récolter des vivres dans le néant et recréer une culture culinaire, peut-être que plus personne ne songerait à dévorer son voisin pour obtenir de l'éther."
"915a0681536c08bcfeb3e3fffc17b514",Zoraal Ja,"Eh bien allons-y, perpétuons le cycle ! Jusqu'à ce que l'absurdité de la guerre et de la violence apparaisse évidente aux yeux de chacun, et que le monde entier décide de déposer les armes."
